wavelength_A,flux,ivar
4205.329592643932,68.499626,0.18281041
4206.297023190289,70.27202,0.17803286
4207.266985993639,72.79735,0.17103143
4208.23486223479,72.22308,0.17241374
4209.205271899543,71.23486,0.17405504
4210.17359404082,77.14145,0.16605294
4211.142138943332,78.65995,0.16735181
4212.113219019673,71.52163,0.17807359
4213.082210130363,70.72902,0.1777776
4214.053737582835,73.99609,0.17045482
4215.023175107271,75.85888,0.16583833
4215.995150141979,76.22788,0.16333044
4216.965034285822,73.75748,0.16789156
4217.935141550239,71.18438,0.17512831
4218.907788077978,70.38656,0.18633714
4219.87834227035,69.55843,0.18784322
4220.851436895884,69.81788,0.18791853
4221.822438222112,75.464714,0.17374246
4222.795981151879,78.335045,0.1674305
